Tess of the dUrbervilles,"upon them, and at mid-day the landscape seemed lying
in a swoon. Ethiopic scorchings browned the upper slopes of the
pastures, but there was still bright green",herbage,"here where the
watercourses purled.  And as Clare was oppressed by the outward
heats, so was he burdened inwardly by waxing fervour of passion for
the soft and",308227,308234,Flora
Tess of the dUrbervilles,"rolled up
from Monday to Saturday; open windows had no effect in ventilation
without open doors, and in the dairy-garden the blackbirds and
thrushes crept about under the",currant-bushes,", rather in the manner
of quadrupeds than of winged creatures.  The flies in the kitchen
were lazy, teasing, and familiar, crawling about in the unwonted",308973,308987,Flora
Tess of the dUrbervilles,".

They milked entirely in the meads for coolness and convenience,
without driving in the cows.  During the day the animals obsequiously
followed the shadow of the smallest",tree,"as it moved round the stem
with the diurnal roll; and when the milkers came they could hardly
stand still for the flies.

On one of these afternoons",309501,309505,Flora
Tess of the dUrbervilles,"stand still for the flies.

On one of these afternoons four or five unmilked cows chanced to
stand apart from the general herd, behind the corner of a",hedge,",
among them being Dumpling and Old Pretty, who loved Tess's hands
above those of any other maid.  When she rose from her stool under a
finished cow",309751,309756,Flora
Tess of the dUrbervilles,"length, and the pail
against her knee, went round to where they stood.  Soon the sound of
Old Pretty's milk fizzing into the pail came through the",hedge,", and
then Angel felt inclined to go round the corner also, to finish off a
hard-yielding milcher who had strayed there, he being now as capable
of",310218,310223,Flora
Tess of the dUrbervilles,"distracting, infatuating, maddening.  He had never before
seen a woman's lips and teeth which forced upon his mind with such
persistent iteration the old Elizabethan simile of",roses,"filled with
snow.  Perfect, he, as a lover, might have called them off-hand.  But
no--they were not perfect.  And it was",312057,312062,Flora
Tess of the dUrbervilles,", she who
had won him having retired to her chamber.

The night was as sultry as the day.  There was no coolness after dark
unless on the",grass,".  Roads, garden-paths, the house-fronts, the
barton-walls were warm as hearths, and reflected the noontime
temperature into the noctambulist's face.

He sat on the east",316160,316165,Flora
Tess of the dUrbervilles,"had never hitherto deemed it of sufficient importance
to be reconnoitred as an object of any quality whatever in the
landscape; what was it now?  The aged and",lichened,"brick gables
breathed forth ""Stay!""  The windows smiled, the door coaxed and
beckoned, the creeper blushed confederacy.  A personality within
it was so far-reaching",317990,317998,Flora
Tess of the dUrbervilles,", with the same intolerable unconcern.
""And even that may be altered a bit.  He'll bide to get a little
practice in the calving out at the",straw-yard,", for certain.  He'll
hang on till the end of the year I should say.""

Four months or so of torturing ecstasy in his society--",322188,322198,Flora
Tess of the dUrbervilles,"a
sensuous joy in her form only, with no substratum of everlastingness.

His father's hill-surrounded little town, the Tudor church-tower of
red stone, the clump of",trees,"near the Vicarage, came at last into
view beneath him, and he rode down towards the well-known gate.
Casting a glance in the direction of the church",323321,323326,Flora
Tess of the dUrbervilles,", which he had directed to be nicely grilled as they
did them at the dairy, and of which he wished his father and mother
to appreciate the marvellous",herbal,"savours as highly as he did
himself.

""Ah! you are looking for the black-puddings, my dear boy,"" observed
Clare's mother.  ""But I",334321,334327,Flora
Tess of the dUrbervilles,"fashion of the younger
clergy round about us for decorating the Communion-table--altar, as I
was shocked to hear her call it one day--with",flowers,"and other stuff
on festival occasions.  But her father, who is quite as opposed to
such flummery as I, says that can be cured.  It is",338413,338420,Flora
Tess of the dUrbervilles,"Var or
Froom.  Immediately he began to descend from the upland to the fat
alluvial soil below, the atmosphere grew heavier; the languid perfume
of the summer",fruits,", the mists, the hay, the flowers, formed therein
a vast pool of odour which at this hour seemed to make the animals,
the very bees",349795,349801,Flora
Tess of the dUrbervilles,"began to descend from the upland to the fat
alluvial soil below, the atmosphere grew heavier; the languid perfume
of the summer fruits, the mists, the",hay,", the flowers, formed therein
a vast pool of odour which at this hour seemed to make the animals,
the very bees and butterflies drowsy. Clare was",349818,349821,Flora
Tess of the dUrbervilles,"from the upland to the fat
alluvial soil below, the atmosphere grew heavier; the languid perfume
of the summer fruits, the mists, the hay, the",flowers,", formed therein
a vast pool of odour which at this hour seemed to make the animals,
the very bees and butterflies drowsy. Clare was now so familiar",349827,349834,Flora
Tess of the dUrbervilles,"summer-time rendered a necessity.
At the door the wood-hooped pails, sodden and bleached by infinite
scrubbings, hung like hats on a stand upon the forked and peeled",limb,"of an oak fixed there for that purpose; all of them ready and dry
for the evening milking.  Angel entered, and went through the silent
passages of",350923,350927,Flora
Tess of the dUrbervilles,"necessity.
At the door the wood-hooped pails, sodden and bleached by infinite
scrubbings, hung like hats on a stand upon the forked and peeled limb
of an",oak,"fixed there for that purpose; all of them ready and dry
for the evening milking.  Angel entered, and went through the silent
passages of the house to",350934,350937,Flora
Tess of the dUrbervilles,"came from the cart-house, where some of
the men were lying down; the grunt and squeal of sweltering pigs
arose from the still further distance.  The large-leaved",rhubarb,"and
cabbage plants slept too, their broad limp surfaces hanging in the
sun like half-closed umbrellas.

He unbridled and fed his horse, and as he re-entered the",351319,351326,Flora
Tess of the dUrbervilles,"the cart-house, where some of
the men were lying down; the grunt and squeal of sweltering pigs
arose from the still further distance.  The large-leaved rhubarb and",cabbage plants,"slept too, their broad limp surfaces hanging in the
sun like half-closed umbrellas.

He unbridled and fed his horse, and as he re-entered the house the
clock",351331,351345,Flora
Tess of the dUrbervilles,"under the pump to cool it for the
work her hand trembled, the ardour of his affection being so palpable
that she seemed to flinch under it like a",plant,"in too burning a sun.

Then he pressed her again to his side, and when she had done running
her forefinger round the leads to cut off the",354571,354576,Flora
Tess of the dUrbervilles,"to a surprising extent.  After these tender
contests and her victory she would go away by herself under the
remotest cow, if at milking-time, or into the",sedge,"or into her room,
if at a leisure interval, and mourn silently, not a minute after an
apparently phlegmatic negative.

The struggle was so fearful;",364973,364978,Flora
Tess of the dUrbervilles,"operation resembled the act of crumbling bread on a
large scale; and amid the immaculate whiteness of the curds Tess
Durbeyfield's hands showed themselves of the pinkness of the",rose,".
Angel, who was filling the vats with his handful, suddenly ceased,
and laid his hands flat upon hers.  Her sleeves were rolled far above
the",366794,366798,Flora
Tess of the dUrbervilles,".

Although the early September weather was sultry, her arm, from
her dabbling in the curds, was as cold and damp to his mouth as a
new-gathered",mushroom,", and tasted of the whey.  But she was such
a sheaf of susceptibilities that her pulse was accelerated by the
touch, her blood driven to her finder-ends",367152,367160,Flora
Tess of the dUrbervilles,"assent in loving satire, looking into her face.  ""My Tess, no doubt,
almost as many experiences as that wild convolvulus out there on the
garden",hedge,", that opened itself this morning for the first time.
Tell me anything, but don't use that wretched expression any more
about not being worthy of me.",369191,369196,Flora
Tess of the dUrbervilles,"Sunday?""

""Yes, on Sunday.""

At last she got away, and did not stop in her retreat till she was in
the thicket of",pollard willows,"at the lower side of the barton, where
she could be quite unseen.  Here Tess flung herself down upon the
rustling undergrowth of spear-grass, as upon a",369542,369557,Flora
Tess of the dUrbervilles,"the thicket of pollard willows at the lower side of the barton, where
she could be quite unseen.  Here Tess flung herself down upon the
rustling undergrowth of",spear-grass,", as upon a bed, and remained
crouching in palpitating misery broken by momentary shoots of joy,
which her fears about the ending could not altogether suppress.",369687,369698,Flora
Tess of the dUrbervilles,"self-chastisement,
wrestlings, communings, schemes to lead a future of austere
isolation, love's counsel would prevail.

The afternoon advanced, and still she remained among the",willows,".
She heard the rattle of taking down the pails from the forked stands;
the ""waow-waow!"" which accompanied the getting together of the cows.
But",370572,370579,Flora
Tess of the dUrbervilles,"made or calls
given.  At half-past six the sun settled down upon the levels with
the aspect of a great forge in the heavens; and presently a monstrous",pumpkin-like,"moon arose on the other hand.  The pollard willows,
tortured out of their natural shape by incessant choppings, became
spiny-haired monsters as they stood up against it",371187,371199,Flora
Tess of the dUrbervilles,"sun settled down upon the levels with
the aspect of a great forge in the heavens; and presently a monstrous
pumpkin-like moon arose on the other hand.  The",pollard willows,",
tortured out of their natural shape by incessant choppings, became
spiny-haired monsters as they stood up against it.  She went in and
upstairs without a light.",371235,371250,Flora
Tess of the dUrbervilles,"to one side of the
irrigating channels, and now to the other, till she stood by the main
stream of the Var.  Men had been cutting the",water-weeds,"higher up
the river, and masses of them were floating past her--moving islands
of green crow-foot, whereon she might almost have ridden; long locks",375225,375236,Flora
Tess of the dUrbervilles,"stream of the Var.  Men had been cutting the water-weeds higher up
the river, and masses of them were floating past her--moving islands
of green",crow-foot,", whereon she might almost have ridden; long locks
of which weed had lodged against the piles driven to keep the cows
from crossing.

Yes, there was",375325,375334,Flora
Tess of the dUrbervilles,"the river, and masses of them were floating past her--moving islands
of green crow-foot, whereon she might almost have ridden; long locks
of which",weed,"had lodged against the piles driven to keep the cows
from crossing.

Yes, there was the pain of it.  This question of a woman telling her
story",375394,375398,Flora
Tess of the dUrbervilles,"gray miles, and were backed in
the extreme edge of distance by the swarthy and abrupt slopes of
Egdon Heath.  On its summit stood clumps and stretches of",fir-trees,",
whose notched tips appeared like battlemented towers crowning
black-fronted castles of enchantment.

They were so absorbed in the sense of being close to each other that
they did",384087,384096,Flora
Tess of the dUrbervilles,"long while, the silence being broken
only by the clucking of the milk in the tall cans behind them.
The lane they followed was so solitary that the",hazel nuts,"had
remained on the boughs till they slipped from their shells, and the
blackberries hung in heavy clusters.  Every now and then Angel would
fling the lash of",384449,384459,Flora
Tess of the dUrbervilles,"broken
only by the clucking of the milk in the tall cans behind them.
The lane they followed was so solitary that the hazel nuts had
remained on the",boughs,"till they slipped from their shells, and the
blackberries hung in heavy clusters.  Every now and then Angel would
fling the lash of his whip round one of",384480,384486,Flora
Tess of the dUrbervilles,"tall cans behind them.
The lane they followed was so solitary that the hazel nuts had
remained on the boughs till they slipped from their shells, and the",blackberries,"hung in heavy clusters.  Every now and then Angel would
fling the lash of his whip round one of these, pluck it off, and give
it to",384532,384544,Flora
Tess of the dUrbervilles,"caused to
tumble down from its fastenings and stray beyond the curtain of her
calico bonnet, was made clammy by the moisture, till it hardly was
better than",seaweed,".

""I ought not to have come, I suppose,"" she murmured, looking at the
sky.

""I am sorry for the rain,""",385436,385443,Flora
Tess of the dUrbervilles,"celestial ones to which it stood in such humiliating contrast.  The
cans of new milk were unladen in the rain, Tess getting a little
shelter from a neighbouring",holly tree,".

Then there was the hissing of a train, which drew up almost silently
upon the wet rails, and the milk was rapidly swung can by can into",388313,388323,Flora
Tess of the dUrbervilles,"the milk was rapidly swung can by can into
the truck.  The light of the engine flashed for a second upon Tess
Durbeyfield's figure, motionless under the great",holly tree,".  No
object could have looked more foreign to the gleaming cranks and
wheels than this unsophisticated girl, with the round bare arms, the
rainy face and hair",388578,388588,Flora
Tess of the dUrbervilles,"-from this very day.""

""I like the other way rather best.""

""But you MUST, dearest!  Good heavens, why dozens of",mushroom,"millionaires would jump at such a possession!  By the bye, there's
one of that kidney who has taken the name--where have I heard of
him",394144,394152,Flora
Tess of the dUrbervilles,"at first.
The ""appetite for joy"" which pervades all creation, that tremendous
force which sways humanity to its purpose, as the tide sways the
helpless",weed,", was not to be controlled by vague lucubrations over
the social rubric.

""I must write to my mother,"" she said.  ""You don't mind",396722,396726,Flora
Tess of the dUrbervilles,"sound of some purling weir, whose buzz accompanied their own
murmuring, while the beams of the sun, almost as horizontal as the
mead itself, formed a",pollen,"of radiance over the landscape.  They
saw tiny blue fogs in the shadows of trees and hedges, all the time
that there was bright sunshine elsewhere.  The",402664,402670,Flora
Tess of the dUrbervilles,"of the sun, almost as horizontal as the
mead itself, formed a pollen of radiance over the landscape.  They
saw tiny blue fogs in the shadows of",trees,"and hedges, all the time
that there was bright sunshine elsewhere.  The sun was so near the
ground, and the sward so flat, that the shadows",402746,402751,Flora
Tess of the dUrbervilles,"sun, almost as horizontal as the
mead itself, formed a pollen of radiance over the landscape.  They
saw tiny blue fogs in the shadows of trees and",hedges,", all the time
that there was bright sunshine elsewhere.  The sun was so near the
ground, and the sward so flat, that the shadows of Clare",402756,402762,Flora
Tess of the dUrbervilles,"little stool and left the room, overturning the stool with her skirts
as she went.

He sat on by the cheerful firelight thrown from a bundle of green",ash-sticks,"laid across the dogs; the sticks snapped pleasantly, and
hissed out bubbles of sap from their ends.  When she came back she
was herself again.

""",409166,409176,Flora
Tess of the dUrbervilles,"overturning the stool with her skirts
as she went.

He sat on by the cheerful firelight thrown from a bundle of green
ash-sticks laid across the dogs; the",sticks,"snapped pleasantly, and
hissed out bubbles of sap from their ends.  When she came back she
was herself again.

""Do you not think you are just",409203,409209,Flora
Tess of the dUrbervilles,".

He sat on by the cheerful firelight thrown from a bundle of green
ash-sticks laid across the dogs; the sticks snapped pleasantly, and
hissed out bubbles of",sap,"from their ends.  When she came back she
was herself again.

""Do you not think you are just a wee bit capricious, fitful, Tess?",409256,409259,Flora
Tess of the dUrbervilles,"early
afternoons before milking to idle there awhile, and the state of
dairy-work at this time of year allowed a spare hour for idling.
Looking over the damp",sod,"in the direction of the sun, a glistening
ripple of gossamer webs was visible to their eyes under the luminary,
like the track of moonlight on the sea",416785,416788,Flora
Tess of the dUrbervilles,"him the opportunity.  This was mostly a
journey to the farmhouse on the slopes above the vale, to inquire how
the advanced cows were getting on in the",straw-barton,"to which they
were relegated.  For it was a time of the year that brought great
changes to the world of kine.  Batches of the animals were sent",417481,417493,Flora
Tess of the dUrbervilles,"of the year that brought great
changes to the world of kine.  Batches of the animals were sent away
daily to this lying-in hospital, where they lived on",straw,"till their
calves were born, after which event, and as soon as the calf could
walk, mother and offspring were driven back to the dairy.  In",417696,417701,Flora
Tess of the dUrbervilles,"much
assistance during the winter months?""

""No.""

""The cows are going dry rapidly.""

""Yes.  Six or seven went to the",straw-barton,"yesterday, and three the
day before, making nearly twenty in the straw already.  Ah--is it
that the farmer don't want my help for the",419012,419024,Flora
Tess of the dUrbervilles,"the Vicarage.

Next, he wished to see a little of the working of a flour-mill,
having an idea that he might combine the use of one with",corn-growing,".  The proprietor of a large old water-mill at
Wellbridge--once the mill of an Abbey--had offered him the inspection
of his time-honoured mode of",425357,425369,Flora
Tess of the dUrbervilles,"gig that day.

And then for the first time in their lives they shopped as partners
in one concern.  It was Christmas Eve, with its loads a",holly,"and
mistletoe, and the town was very full of strangers who had come in
from all parts of the country on account of the day.  Tess paid the",431082,431087,Flora
Tess of the dUrbervilles,"day.

And then for the first time in their lives they shopped as partners
in one concern.  It was Christmas Eve, with its loads a holly and",mistletoe,", and the town was very full of strangers who had come in
from all parts of the country on account of the day.  Tess paid the
penalty of",431092,431101,Flora
Tess of the dUrbervilles,"cottage to minister to their
few wants.  The absoluteness of possession pleased them, and they
realized it as the first moment of their experience under their own
exclusive",roof-tree,".

But he found that the mouldy old habitation somewhat depressed his
bride.  When the carriage was gone they ascended the stairs to wash
their hands, the charwoman",452062,452071,Flora
Tess of the dUrbervilles,".  The absoluteness of possession pleased them, and they
realized it as the first moment of their experience under their own
exclusive roof-tree.

But he found that the",mouldy,"old habitation somewhat depressed his
bride.  When the carriage was gone they ascended the stairs to wash
their hands, the charwoman showing the way.  On the landing",452096,452102,Flora
Tess of the dUrbervilles,"With the departure of the sun the
calm mood of the winter day changed.  Out of doors there began noises
as of silk smartly rubbed; the restful dead",leaves,"of the preceding
autumn were stirred to irritated resurrection, and whirled about
unwillingly, and tapped against the shutters.  It soon began to rain.

""That cock",455539,455545,Flora
Tess of the dUrbervilles,"that Art can render; while the beauty
of the midnight crush would often cut but a sorry figure if placed
inside the field-woman's wrapper upon a monotonous acreage of",turnips,"on a dull day.  He had never till now estimated the artistic
excellence of Tess's limbs and features.

""If you were only to appear in a ball-room",461039,461046,Flora
Tess of the dUrbervilles,"its rays fell upon the tester of white dimity; something was
hanging beneath it, and she lifted the candle to see what it was.
A bough of",mistletoe,".  Angel had put it there; she knew that in an
instant. This was the explanation of that mysterious parcel which it
had been so difficult to pack",486714,486723,Flora
Tess of the dUrbervilles,"had breakfast laid, his experiences at the dairy having rendered
him facile in domestic preparations.  The smoke of the kindled wood
rose from the chimney without like a",lotus-headed,"column; local
people who were passing by saw it, and thought of the newly-married
couple, and envied their happiness.

Angel cast a final glance round,",491509,491521,Flora
Tess of the dUrbervilles,".""

""When?""

She writhed under this inquisitorial manner of his.  ""Last night,""
she answered.

""Where?""

""Under your",mistletoe,".""

""My good--!  How?"" he asked sternly.

""I'll tell you, if you won't be angry with me!"" she",496171,496180,Flora
Tess of the dUrbervilles,"of
his constitution, so gentle and affectionate as he was in general,
there lay hidden a hard logical deposit, like a vein of metal in a
soft",loam,", which turned the edge of everything that attempted to
traverse it.  It had blocked his acceptance of the Church; it blocked
his acceptance of Tess.  Moreover",500843,500847,Flora
Tess of the dUrbervilles,"to subdue the
grosser to the subtler emotion, the substance to the conception, the
flesh to the spirit.  Propensities, tendencies, habits, were as dead",leaves,"upon the tyrannous wind of his imaginative ascendency.

He may have observed her look, for he explained--

""I think of people more kindly when I",511141,511147,Flora
Tess of the dUrbervilles,"lives.

The swift stream raced and gyrated under them, tossing, distorting,
and splitting the moon's reflected face.  Spots of froth travelled
past, and intercepted",weeds,"waved behind the piles.  If they could
both fall together into the current now, their arms would be so
tightly clasped together that they could not be saved",518165,518170,Flora
Tess of the dUrbervilles,"end were attained.  Clare
then lay down on the ground alongside, when he immediately fell into
the deep dead slumber of exhaustion, and remained motionless as a",log,".  The spurt of mental excitement which had produced the effort
was now over.

Tess sat up in the coffin.  The night, though dry and mild for",519533,519536,Flora
Tess of the dUrbervilles,".

There was no further difficulty.  She induced him to lie down on his
own sofa bed, and covered him up warmly, lighting a temporary fire of",wood,", to dry any dampness out of him.  The noise of these attentions
she thought might awaken him, and secretly wished that they might.
But the exhaustion",521361,521365,Flora
Tess of the dUrbervilles,"the high road to the dairy-house, and
descended the track on foot, side by side.  The withy-bed had been
cut, and they could see over the",stumps,"the spot to which Clare had
followed her when he pressed her to be his wife; to the left the
enclosure in which she had been fascinated by his",524789,524795,Flora
Tess of the dUrbervilles,"to the old door quite by herself,
with no better place to go to in the world.

She did not reach the house unobserved.  Just by the",garden-hedge,"she
was met by a girl who knew her--one of the two or three with whom she
had been intimate at school.  After making a few",532937,532949,Flora
Tess of the dUrbervilles,"""But where's thy gentleman, Tess?""

Tess hastily explained that he had been called away on business, and,
leaving her interlocutor, clambered over the",garden-hedge,", and thus
made her way to the house.

As she went up the garden-path she heard her mother singing by the
back door, coming in sight of",533320,533332,Flora
Tess of the dUrbervilles,"to her chamber, which had never been his.  The bed
was smooth as she had made it with her own hands on the morning of
leaving.  The",mistletoe,"hung under the tester just as he had placed
it.  Having been there three or four weeks it was turning colour, and
the leaves and berries were wrinkled",558247,558256,Flora
Tess of the dUrbervilles,"of
leaving.  The mistletoe hung under the tester just as he had placed
it.  Having been there three or four weeks it was turning colour, and
the",leaves,"and berries were wrinkled.  Angel took it down and crushed
it into the grate.  Standing there, he for the first time doubted
whether his course in this",558375,558381,Flora
Tess of the dUrbervilles,".  The mistletoe hung under the tester just as he had placed
it.  Having been there three or four weeks it was turning colour, and
the leaves and",berries,"were wrinkled.  Angel took it down and crushed
it into the grate.  Standing there, he for the first time doubted
whether his course in this conjecture had",558386,558393,Flora
Tess of the dUrbervilles,".  Into this
she plunged, and did not pause till she was deep enough in its shade
to be safe against any possibility of discovery.

Under foot the",leaves,"were dry, and the foliage of some holly bushes
which grew among the deciduous trees was dense enough to keep off
draughts.  She scraped together the dead leaves",578447,578453,Flora
Tess of the dUrbervilles,"and did not pause till she was deep enough in its shade
to be safe against any possibility of discovery.

Under foot the leaves were dry, and the",foliage,"of some holly bushes
which grew among the deciduous trees was dense enough to keep off
draughts.  She scraped together the dead leaves till she had formed
them into",578472,578479,Flora
Tess of the dUrbervilles,"pause till she was deep enough in its shade
to be safe against any possibility of discovery.

Under foot the leaves were dry, and the foliage of some",holly bushes,"which grew among the deciduous trees was dense enough to keep off
draughts.  She scraped together the dead leaves till she had formed
them into a large heap,",578488,578500,Flora
Tess of the dUrbervilles,"in its shade
to be safe against any possibility of discovery.

Under foot the leaves were dry, and the foliage of some holly bushes
which grew among the",deciduous trees,"was dense enough to keep off
draughts.  She scraped together the dead leaves till she had formed
them into a large heap, making a sort of nest in",578522,578537,Flora
Tess of the dUrbervilles,"the leaves were dry, and the foliage of some holly bushes
which grew among the deciduous trees was dense enough to keep off
draughts.  She scraped together the",dead leaves,"till she had formed
them into a large heap, making a sort of nest in the middle.  Into
this Tess crept.

Such sleep as she got was",578603,578614,Flora
Tess of the dUrbervilles,"would be bare.  ""I wish
it were now,"" she said.

In the midst of these whimsical fancies she heard a new strange sound
among the",leaves,".  It might be the wind; yet there was scarcely any
wind.  Sometimes it was a palpitation, sometimes a flutter; sometimes
it was a sort of",579821,579827,Flora
Tess of the dUrbervilles,"a sort of gasp or gurgle.  Soon she was certain that the
noises came from wild creatures of some kind, the more so when,
originating in the",boughs,"overhead, they were followed by the fall
of a heavy body upon the ground.  Had she been ensconced here under
other and more pleasant conditions she would have",580096,580102,Flora
Tess of the dUrbervilles,"while it became day in the wood.

Directly the assuring and prosaic light of the world's active hours
had grown strong, she crept from under her hillock of",leaves,", and
looked around boldly.  Then she perceived what had been going on to
disturb her.  The plantation wherein she had taken shelter ran down
at this spot",580562,580568,Flora
Tess of the dUrbervilles,"been going on to
disturb her.  The plantation wherein she had taken shelter ran down
at this spot into a peak, which ended it hitherward, outside the",hedge,"being arable ground.  Under the trees several pheasants lay
about, their rich plumage dabbled with blood; some were dead, some
feebly twitching a wing, some",580775,580780,Flora
Tess of the dUrbervilles,"The plantation wherein she had taken shelter ran down
at this spot into a peak, which ended it hitherward, outside the
hedge being arable ground.  Under the",trees,"several pheasants lay
about, their rich plumage dabbled with blood; some were dead, some
feebly twitching a wing, some staring up at the sky, some",580813,580818,Flora
Tess of the dUrbervilles,"or had died before
nightfall, had been searched for and carried off, many badly wounded
birds had escaped and hidden themselves away, or risen among the
thick",boughs,", where they had maintained their position till they grew
weaker with loss of blood in the night-time, when they had fallen one
by one as she had heard",581505,581511,Flora
Tess of the dUrbervilles,"in the night-time, when they had fallen one
by one as she had heard them.

She had occasionally caught glimpses of these men in girlhood,
looking over",hedges,", or peeping through bushes, and pointing their
guns, strangely accoutred, a bloodthirsty light in their eyes.  She
had been told that, rough and brutal",581746,581752,Flora
Tess of the dUrbervilles,"they had fallen one
by one as she had heard them.

She had occasionally caught glimpses of these men in girlhood,
looking over hedges, or peeping through",bushes,", and pointing their
guns, strangely accoutred, a bloodthirsty light in their eyes.  She
had been told that, rough and brutal as they seemed just then",581773,581779,Flora
Tess of the dUrbervilles,"her love.

Here the air was dry and cold, and the long cart-roads were blown
white and dusty within a few hours after rain.  There were few",trees,",
or none, those that would have grown in the hedges being mercilessly
plashed down with the quickset by the tenant-farmers, the natural
enemies of tree, bush",587332,587337,Flora
Tess of the dUrbervilles,"the long cart-roads were blown
white and dusty within a few hours after rain.  There were few trees,
or none, those that would have grown in the",hedges,"being mercilessly
plashed down with the quickset by the tenant-farmers, the natural
enemies of tree, bush, and brake.  In the middle distance ahead of
her she",587383,587389,Flora
Tess of the dUrbervilles,"were few trees,
or none, those that would have grown in the hedges being mercilessly
plashed down with the quickset by the tenant-farmers, the natural
enemies of",tree,", bush, and brake.  In the middle distance ahead of
her she could see the summits of Bulbarrow and of Nettlecombe Tout,
and they seemed friendly.",587485,587489,Flora
Tess of the dUrbervilles,"trees,
or none, those that would have grown in the hedges being mercilessly
plashed down with the quickset by the tenant-farmers, the natural
enemies of tree,",bush,", and brake.  In the middle distance ahead of
her she could see the summits of Bulbarrow and of Nettlecombe Tout,
and they seemed friendly.  They had",587491,587495,Flora
Tess of the dUrbervilles,"none, those that would have grown in the hedges being mercilessly
plashed down with the quickset by the tenant-farmers, the natural
enemies of tree, bush, and",brake,".  In the middle distance ahead of
her she could see the summits of Bulbarrow and of Nettlecombe Tout,
and they seemed friendly.  They had a low and",587501,587506,Flora
Tess of the dUrbervilles,".  Do they want a hand
here?""

""O yes; they'll take one always, because few care to come.  'Tis a
starve-acre place.",Corn,"and swedes are all they grow.  Though I be
here myself, I feel 'tis a pity for such as you to come.""

""But you",591679,591683,Flora
Tess of the dUrbervilles,"they want a hand
here?""

""O yes; they'll take one always, because few care to come.  'Tis a
starve-acre place.  Corn and",swedes,"are all they grow.  Though I be
here myself, I feel 'tis a pity for such as you to come.""

""But you used to",591688,591694,Flora
Tess of the dUrbervilles,"but I've got out o' that since I took to drink.  Lord, that's
the only comfort I've got now!  If you engage, you'll be set",swede-hacking,".  That's what I be doing; but you won't like it.""

""O--anything!  Will you speak for me?""

""You will",591964,591977,Flora
Tess of the dUrbervilles,"That's true; I could not!""

They walked on together and soon reached the farmhouse, which was
almost sublime in its dreariness. There was not a",tree,"within sight;
there was not, at this season, a green pasture--nothing but fallow
and turnips everywhere, in large fields divided by hedges plashed",592769,592773,Flora
Tess of the dUrbervilles,"sublime in its dreariness. There was not a tree within sight;
there was not, at this season, a green pasture--nothing but fallow
and",turnips,"everywhere, in large fields divided by hedges plashed to
unrelieved levels.

Tess waited outside the door of the farmhouse till the group of
workfolk had received their wages",592859,592866,Flora
Tess of the dUrbervilles,"a tree within sight;
there was not, at this season, a green pasture--nothing but fallow
and turnips everywhere, in large fields divided by",hedges,"plashed to
unrelieved levels.

Tess waited outside the door of the farmhouse till the group of
workfolk had received their wages, and then Marian introduced her.
The",592906,592912,Flora
Tess of the dUrbervilles,"outcrop of
siliceous veins in the chalk formation, composed of myriads of loose
white flints in bulbous, cusped, and phallic shapes.  The upper half
of each",turnip,"had been eaten off by the live-stock, and it was the
business of the two women to grub up the lower or earthy half of the
root with a",594967,594973,Flora
Tess of the dUrbervilles,"of each turnip had been eaten off by the live-stock, and it was the
business of the two women to grub up the lower or earthy half of the",root,"with a hooked fork called a hacker, that it might be eaten also.
Every leaf of the vegetable having already been consumed, the whole
field was in",595096,595100,Flora
Tess of the dUrbervilles,"the two women to grub up the lower or earthy half of the
root with a hooked fork called a hacker, that it might be eaten also.
Every",leaf,"of the vegetable having already been consumed, the whole
field was in colour a desolate drab; it was a complexion without
features, as if a face,",595172,595176,Flora
Tess of the dUrbervilles,"to grub up the lower or earthy half of the
root with a hooked fork called a hacker, that it might be eaten also.
Every leaf of the",vegetable,"having already been consumed, the whole
field was in colour a desolate drab; it was a complexion without
features, as if a face, from chin to",595184,595193,Flora
Tess of the dUrbervilles,"slaved in the morning frosts and in
the afternoon rains.  When it was not swede-grubbing it was
swede-trimming, in which process they sliced off the earth and the",fibres,"with a bill-hook before storing the roots for future use.  At
this occupation they could shelter themselves by a thatched hurdle if
it rained; but if it was",599176,599182,Flora
Tess of the dUrbervilles,"the afternoon rains.  When it was not swede-grubbing it was
swede-trimming, in which process they sliced off the earth and the
fibres with a bill-hook before storing the",roots,"for future use.  At
this occupation they could shelter themselves by a thatched hurdle if
it rained; but if it was frosty even their thick leather gloves could",599219,599224,Flora
Tess of the dUrbervilles,"had not been such a winter for years.  It came on in stealthy
and measured glides, like the moves of a chess-player.  One morning
the few lonely",trees,"and the thorns of the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of",600945,600950,Flora
Tess of the dUrbervilles,"such a winter for years.  It came on in stealthy
and measured glides, like the moves of a chess-player.  One morning
the few lonely trees and the",thorns,"of the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of fur grown from",600959,600965,Flora
Tess of the dUrbervilles,"for years.  It came on in stealthy
and measured glides, like the moves of a chess-player.  One morning
the few lonely trees and the thorns of the",hedgerows,"appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of fur grown from the rind during",600973,600982,Flora
Tess of the dUrbervilles,"measured glides, like the moves of a chess-player.  One morning
the few lonely trees and the thorns of the hedgerows appeared as if
they had put off a",vegetable,"for an animal integument.  Every twig
was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual",601017,601026,Flora
